"(PDH-CSV 4.0) (GMT Standard Time)(0)","\\nlnca204v-ukcr\processor(_total)\% processor time","\\nlnca204v-ukcr\logicaldisk(c:)\disk reads/sec","\\nlnca204v-ukcr\logicaldisk(c:)\disk writes/sec","\\nlnca204v-ukcr\logicaldisk(c:)\disk read bytes/sec","\\nlnca204v-ukcr\logicaldisk(c:)\disk write bytes/sec","\\nlnca204v-ukcr\mssql$sql2008:databases(cbtest)\log bytes flushed/sec"
"02/16/2016 19:58:29.865","29.165376449929305","0","196.05270139983492","0","994205.90815601102","0"
"02/16/2016 19:58:30.870","33.918961224231069","19.904501852938747","225.91609603085479","163057.67917927422","1276435.894825256","0"
"02/16/2016 19:58:31.874","61.090988269474579","0","126.54924358940454","0","90302.351583040931","0"
"02/16/2016 19:58:32.880","70.486570208907864","0","18.890678728758481","0","53959.732419325272","0"
"02/16/2016 19:58:33.915","87.170303981081844","0.96603939890677948","3.8641575956271179","30665.954678896807","15827.589511688675","0"
"02/16/2016 19:58:35.087","100","32.411694665139443","29.852876665260013","938042.20821179985","37993.32966220977","0"
"02/16/2016 19:58:36.168","100","0","15.72682221469867","0","97099.250567927797","0"
"02/16/2016 19:58:37.184","100","0","11.819075815691432","0","40342.445450893421","0"
"02/16/2016 19:58:38.201","100","0","8.8544251367910469","0","52890.432817098517","0"
"02/16/2016 19:58:39.294","100","3.6565015600843145","106.03854524244512","29954.060780210704","596273.02240606933","0"
"02/16/2016 19:58:40.329","100","6.7658802378781919","202.00985281664887","55426.090908698148","1083778.0275897228","0"
"02/16/2016 19:58:41.360","100","7.7587355121606008","74.677829304545781","63559.561315619641","379371.13160260476","0"
"02/16/2016 19:58:42.388","100","8.7560470473123111","62.265223447554206","47819.69160772163","607210.45906054869","0"
"02/16/2016 19:58:43.418","100","10.68036293980045","123.30964485042337","83516.554420897766","1052408.0101728605","0"
"02/16/2016 19:58:44.452","100","7.7342222337458049","90.877111246513209","59398.826755167785","189581.25539357719","0"
"02/16/2016 19:58:45.468","100","0","6.8936547479685757","0","36808.177122867637","0"
"02/16/2016 19:58:46.472","100","68.669309491287081","198.04626940240766","562538.98335262376","4618017.0345333591","0"
"02/16/2016 19:58:47.478","38.762041460088547","83.350412841010325","172.65442659923568","690935.2317791942","2293295.3207730018","0"
"02/16/2016 19:58:48.521","84.240755248807076","125.85804533161846","257.48058128911254","1027093.8817560206","5945633.9793031709","0"
"02/16/2016 19:58:49.525","30.741959119664742","51.817731845342159","88.688041042989468","424490.85927704297","1516330.3290521295","0"
"02/16/2016 19:58:50.534","28.75394591624061","57.4510639510735","177.3058697800372","470639.11588719412","3110883.9836767768","0"
"02/16/2016 19:58:51.550","36.925498983915936","104.4309444209123","208.86188884182459","887781.25128841971","1586908.9866780501","0"
"02/16/2016 19:58:52.556","50.293170878160609","95.453631826810522","301.27552545337073","781956.1519252318","5071515.0947129941","0"
"02/16/2016 19:58:53.558","14.233312933960729","22.95566684455806","35.930608974090873","179876.61310407094","875876.46267152729","0"
"02/16/2016 19:58:54.566","42.637861620842443","24.805948474129373","123.03750443168168","199146.12330206647","1913225.2560091384","0"
"02/16/2016 19:58:55.569","19.06925560050712","0","36.853883575787549","0","918470.49437396228","0"
"02/16/2016 19:58:56.573","29.185598650443733","7.9689993237734003","117.54274002565765","65282.042460351695","2044143.9545397626","0"
"02/16/2016 19:58:57.579","12.23637983175232","1.9879850460085435","3.9759700920170871","8142.7867484509943","16285.573496901989","0"
"02/16/2016 19:58:58.582","15.87470071334266","8.9755748079144428","6.9810026283779001","36763.954413217558","36763.954413217558","0"
"02/16/2016 19:58:59.584","7.9957356927942254","0","3.9923555633380445","0","16352.68838743263","0"
"02/16/2016 19:59:00.588","13.621993958233558","17.928976201573576","11.952650801049051","171353.20188383921","81596.762801828183","0"
"02/16/2016 19:59:01.591","25.221956189637918","0","5.9827447742522084","0","34205.34612265796","0"
"02/16/2016 19:59:02.595","72.763691788632201","0","38.823309794996213","0","152394.43204862514","0"
"02/16/2016 19:59:03.601","44.079817237930683","0.99471511267136359","19.89430225342727","28520.471710513335","107461.06305211275","0"
"02/16/2016 19:59:04.607","47.186494058045646","0","8.9485493007744719","0","71270.223764390466","0"
"02/16/2016 19:59:05.609","12.673918623669101","0","3.9921652163487678","0","16351.908726164553","0"
"02/16/2016 19:59:06.622","14.45415201258584","0","4.9331160832584313","0","20206.043477026535","0"
"02/16/2016 19:59:07.642","8.8157620111372399","0","3.922832031035957","0","16067.91999912328","0"
"02/16/2016 19:59:08.649","8.4419251414227787","0","6.9528833715059823","0","28479.010289688504","0"
"02/16/2016 19:59:09.652","13.537886844268844","0","8.9682863134405277","0","40815.667488724888","0"
"02/16/2016 19:59:10.655","15.87470071334266","0","9.9768579939841366","0","49038.25241203083","0"
"02/16/2016 19:59:11.662","9.2178410300547853","7.9455637503055581","4.965977343940974","65090.058242503132","19832.127120762674","0"
"02/16/2016 19:59:12.672","10.254896888942056","0","9.9033662722062115","0","38535.97883840881","0"
"02/16/2016 19:59:13.675","8.8642591061212084","22.930712259853532","38.882512092795125","187848.39483272014","733527.56351798598","0"
"02/16/2016 19:59:14.677","11.114524313377483","3.992425695751876","39.924256957518757","32705.951299599368","237118.14692209542","0"
"02/16/2016 19:59:15.680","4.1906313679735856","0","6.9795850435165319","0","23993.819212454546","0"
"02/16/2016 19:59:16.682","3.3175527619193623","0","3.9923488841890413","0","16352.661029638313","0"
"02/16/2016 19:59:17.684","2.5378556067735536","0","9.9806300975995477","0","40369.652618770648","0"
"02/16/2016 19:59:18.686","0.97846129648192504","0","3.9923021307717641","0","16352.469527641146","0"
"02/16/2016 19:59:19.688","0","0","8.981212327848672","0","44961.944738172191","0"
"02/16/2016 19:59:20.691","1.853817498899768","6.9799875090812655","20.939962527243797","57180.057674393727","93938.666179361113","0"
"02/16/2016 19:59:21.696","2.1396801663786991","0.99421835754803467","10.936401933028382","8144.6367850335","45304.542116748846","0"
"02/16/2016 19:59:22.699","14.316824800626781","0","3.9882709873228173","0","20419.947455092824","0"
"02/16/2016 19:59:23.702","1.0748795425418289","0","11.964882950130791","0","52071.170598969198","0"
"02/16/2016 19:59:24.709","0.68276625510267364","0","7.9457731937022844","0","40682.358751755695","0"
"02/16/2016 19:59:25.713","13.621993958233558","0","4.9803889649491886","0","17339.722220367094","0"
"02/16/2016 19:59:26.716","0.29594158618388988","14.95620367200581","8.9737222032034865","122521.22048107159","469664.67851077445","0"
"02/16/2016 19:59:27.719","1.853817498899768","29.912232371266345","28.915157958890802","245041.0075854139","691219.84223052172","0"
"02/16/2016 19:59:28.722","1.853817498899768","4.9855775926906043","9.9711551853812086","36757.666475389291","30631.388729491075","0"
"02/16/2016 19:59:29.730","1.5541679168512124","1.9845022826063154","47.628054782551573","16257.042699110936","150377.64496677616","0"
"02/16/2016 19:59:30.732","2.5378556067735536","1.9960135991528687","10.978074795340778","16351.3434042603","27592.891994689257","0"
"02/16/2016 19:59:31.739","33.271233577647109","29.798460217190126","94.361790687768732","244108.98609922151","299033.50797154632","0"
"02/16/2016 19:59:32.744","34.69638520982835","27.864350310302751","93.544604613159237","228264.75774200013","276159.59530393768","0"
"02/16/2016 19:59:33.749","8.2639696995207785","0","4.9755043411928499","0","20379.665781525913","0"
"02/16/2016 19:59:34.786","32.205993120372653","21.213215606032687","64.603883891099557","173778.66224461977","217717.0171871515","0"
"02/16/2016 19:59:35.808","12.133269020387482","0","6.8461074822493604","0","29543.887831969812","0"
"02/16/2016 19:59:36.811","2.632755455257707","0","7.9765330873218279","0","23482.913409075463","0"
"02/16/2016 19:59:37.814","2.632755455257707","0","5.9827547736501367","0","24505.36355287096","0"
"02/16/2016 19:59:38.821","3.7864298096307092","7.9444219268393299","21.847160298808159","32540.352212333895","91011.297593871364","0"
"02/16/2016 19:59:39.827","2.1396801663786991","0","7.9543875662452219","0","40726.464339175538","0"
"02/16/2016 19:59:40.830","0","0","4.9854401073649317","0","17357.308277801749","0"
"02/16/2016 19:59:41.834","1.1711102044654198","2.988369756748062","4.9806162612467704","24480.725047280124","20400.604206066771","0"
"02/16/2016 19:59:42.838","4.2838311429074576","0","3.9846282887797866","0","16321.037470842006","0"
"02/16/2016 19:59:43.913","6.2706291805915138","0","19.529259812440195","0","86657.835541067965","0"
"02/16/2016 19:59:44.916","1.0748795425418289","0","17.948714305890654","0","61775.486037696537","0"
"02/16/2016 19:59:45.919","12.758948887910904","0","4.9854053900475321","0","17867.692917930355","0"
"02/16/2016 19:59:46.922","2.632755455257707","0","4.9852901320211345","0","20419.748380758567","0"
"02/16/2016 19:59:47.926","15.178354427454577","16.934439304469887","153.40609722872719","138726.92678221731","1809060.3282960469","0"
"02/16/2016 19:59:48.932","2.1396801663786991","2.9825415817478578","9.9418052724928589","24432.980637678451","26469.062357484989","0"
"02/16/2016 19:59:50.256","19.177144895571118","9.0576925631657215","79.254809927700052","74200.61747745359","582784.01643750002","0"
"02/16/2016 19:59:51.403","97.955785482505277","1.7453294313598526","9.5993118724791895","14297.738701699913","17425.36904269677","0"
"02/16/2016 19:59:52.526","100","0","8.0123560664130178","0","20511.631530017326","0"
"02/16/2016 19:59:53.564","100","26.009661613433735","80.918947241793845","213071.14793724916","265352.494421852","0"
"02/16/2016 19:59:54.928","100","35.91421611385897","104.07793241159131","291207.1231148885","662721.36523310968","0"
"02/16/2016 19:59:56.166","100","28.280874258717787","85.650647754973875","251534.94380690894","265601.04263821634","0"
"02/16/2016 19:59:57.333","100","0","4.2869839485937264","0","17559.486253439904","0"
"02/16/2016 19:59:58.343","71.402064344304051","0","20.760458809775724","0","119959.86256254408","0"
"02/16/2016 19:59:59.349","31.653109957470839","90.534547747771796","416.85687369578443","741659.01514974656","1149163.9685287282","0"
"02/16/2016 20:00:00.381","30.305706563898248","16.476777408511936","106.61444205507722","134977.76053052978","1591943.587433601","0"
"02/16/2016 20:00:01.385","98.445152028805438","3.9817262254193788","28.867515134290496","32618.301238635551","757356.18188456923","0"
"02/16/2016 20:00:02.394","98.451172737309577","5.9478088206582473","6.9391102907679558","24362.224929416181","53292.3670330979","0"
"02/16/2016 20:00:03.405","78.358318963257119","3.9559135854554177","31.647308683643342","28355.988580544432","134184.58881864775","2025.4277557531739"
"02/16/2016 20:00:04.436","32.578346567249397","5.821963519732134","14.554908799330336","47693.525153645642","45706.294938910411","0"
"02/16/2016 20:00:05.439","37.684963491364933","2.9910357791733388","20.937250454213373","24502.565102987992","85248.507754145729","0"
"02/16/2016 20:00:06.445","25.439756317240914","8.9482560070928514","41.758528033099978","73304.113210104639","192932.35351826152","0"
"02/16/2016 20:00:07.449","41.636482404211861","4.9772352921382774","23.890729402263734","40773.511513196769","81037.354132478577","0"
"02/16/2016 20:00:08.472","5.2567422480699788","0","11.744106694663627","0","42591.960279313418","0"
"02/16/2016 20:00:09.475","18.990452538774406","25.923277622398462","114.66065102214705","212363.4902826882","275153.65688069456","0"
"02/16/2016 20:00:10.485","14.206193032912173","2.9682145081217519","14.84107254060876","24315.613250533392","60282.457850280698","0"
"02/16/2016 20:00:11.507","13.578844384995115","5.8736721024183565","19.57890700806119","48117.121863011176","50623.221960043011","0"
"02/16/2016 20:00:12.509","11.114524313377483","0","3.9922754150249644","0","20440.450124927818","0"
"02/16/2016 20:00:13.522","8.2002464220128033","0","8.8872565314603893","0","31346.341259408735","0"
"02/16/2016 20:00:14.524","18.131798709689782","1.9960959653103569","29.941439479655354","16352.018147822444","106288.11796084589","0"
"02/16/2016 20:00:15.526","22.030284485418839","0","7.983282042218085","0","29123.012890011574","0"
"02/16/2016 20:00:16.528","14.233312933960729","2.9945121517635434","12.976219324308687","24531.043547246947","44973.579836619399","0"
"02/16/2016 20:00:17.531","28.337708015069673","3.9880965810258902","22.931555340898868","32670.487191764092","77081.930718068412","0"
"02/16/2016 20:00:18.541","35.074956889771371","22.750469353703956","58.359899646457976","186371.84494554281","170165.59755897388","0"
"02/16/2016 20:00:19.550","25.656291390859764","11.899311713502616","45.614028235093365","97479.161557013431","122356.65591270957","0"
"02/16/2016 20:00:20.558","23.258760817073","7.9377692920073368","61.517712013056858","65026.206040124103","230639.82454856517","0"
"02/16/2016 20:00:21.566","53.490158070953328","13.89195497569569","54.575537404518784","138189.22983823461","198138.9692533511","0"
"02/16/2016 20:00:22.570","50.196464984927459","0","14.938377619521516","0","61187.594729560129","0"
"02/16/2016 20:00:23.573","14.316824800626781","0","6.9809773440440601","0","65868.513088488864","0"
"02/16/2016 20:00:24.576","1.0748795425418289","0","2.9912440672385663","0","12252.135699409168","0"
"02/16/2016 20:00:25.680","8.0495079103904956","0","11.770449835549405","0","63973.300275429137","0"
"02/16/2016 20:00:26.781","3.4642216145288618","0","4.5421882070313382","0","18604.802896000361","0"
"02/16/2016 20:00:27.785","8.1747323159599983","0","3.9851162593927936","0","16323.036198472882","0"
"02/16/2016 20:00:28.792","0.68276625510267364","1.9863314149110878","13.904319904377614","16272.026950951631","54409.590117244516","0"
"02/16/2016 20:00:29.795","1.853817498899768","0","19.942688125795303","0","91385.374067644385","0"
"02/16/2016 20:00:31.142","12.467129378173903","1.4834525322914691","14.092799056768957","12152.443144531715","31140.635557862523","0"
"02/16/2016 20:00:32.414","15.825044914281438","43.272477843389545","144.76610769424866","354488.13849304715","429816.86792281969","0"
"02/16/2016 20:00:33.419","2.8220018003398128","0.99520544707920111","3.9808217883168044","32610.892089891262","20381.807556182037","0"
"02/16/2016 20:00:34.505","42.44825315254657","15.654874195836342","42.360247824027752","128244.72941229132","155591.03200755932","0"
"02/16/2016 20:00:35.601","58.646864252747811","0","4.561334943680742","0","41103.1014444959","0"
"02/16/2016 20:00:36.614","15.224835327787767","0","6.9077333717083818","0","36378.097573522544","0"
"02/16/2016 20:00:37.619","6.7091217283262168","0","8.9575064937664841","0","31084.538090368314","0"
"02/16/2016 20:00:38.623","12.843813723623054","0","5.9767561457378475","0","22440.727075197039","0"
"02/16/2016 20:00:39.628","11.373665641909902","0","18.907105716442988","0","73877.027809933017","0"
"02/16/2016 20:00:40.633","1.26715382914524","4.9739750224691059","10.942745049432032","40746.803384066916","52970.844399286987","0"
"02/16/2016 20:00:41.659","5.5274372702183499","0.97563917258552446","10.732030898440769","7992.4361018206164","39462.653252739292","0"
"02/16/2016 20:00:42.663","6.7091217283262168","0","8.9554571991763936","0","33624.756630507633","0"
"02/16/2016 20:00:44.296","5.7452461768051855","0","16.536385442230017","0","64283.667259868984","0"
"02/16/2016 20:00:45.304","0.0038398525496585734","0","4.9611938205050308","0","19813.023641568892","0"
"02/16/2016 20:00:46.312","15.507120495565218","6.9459216491370279","65.490118406149122","56900.990149730533","74174.50501661301","0"
"02/16/2016 20:00:47.315","2.632755455257707","0","3.9882298838280397","0","16335.78960415965","0"
"02/16/2016 20:00:48.317","8.7754328479400456","0","8.9826597573369806","0","34748.920234604928","0"
"02/16/2016 20:00:49.324","2.234598032366697","0","5.9589248045138206","0","27967.220415851531","0"
"02/16/2016 20:00:50.327","0.29594158618388988","0","7.9769730336239846","0","21952.629788533206","0"
"02/16/2016 20:00:51.331","17.512895131286101","49.804762775362825","115.54704963884176","408000.61665577226","232050.35072297047","0"
"02/16/2016 20:00:52.336","2.8220018003398128","52.744348945409854","160.22339962662238","432081.70656079752","515135.14779830934","0"
"02/16/2016 20:00:53.343","3.0105139209987031","0","3.9728072283206157","0","16272.618407201242","0"
